cohort_date,aa_product_id,aa_type,cohort_customers,repeat_7d_rate,repeat_30d_rate,repeat_90d_rate,pca_transition_30d_rate,pca_transition_90d_rate,avg_days_to_pca,avg_revenue_90d
2026-03-05,1525,NaN,152,0.184974,0.336316,0.467105,0.202724,0.326974,,233347.6579
2026-03-05,1111,Qualified,149,0.372081,0.67651,0.939597,0.407785,0.657718,,400890.6242
2026-03-05,1195,Qualified,149,0.377396,0.686174,0.95302,0.413611,0.667114,,427629.5034
2026-03-05,1592,NaN,148,0.136459,0.248108,0.344595,0.149554,0.241216,,124091.2635
2026-03-05,1633,NaN,148,0.029432,0.053514,0.074324,0.032257,0.052027,,204790.7905
2026-03-05,1137,NaN,147,0.223592,0.406531,0.564626,0.245048,0.395238,,224585.898
2026-03-05,1443,NaN,147,0.22898,0.416327,0.578231,0.250952,0.404762,,246375.0068
2026-03-05,1194,Qualified,146,0.377014,0.685479,0.952055,0.413192,0.666438,,415216.1438
2026-03-05,1578,NaN,146,0.160027,0.290959,0.40411,0.175384,0.282877,,151113.9384
2026-03-05,1118,Qualified,146,0.368877,0.670685,0.931507,0.404274,0.652055,,624320.3973
2026-03-05,1159,NaN,145,0.152938,0.278069,0.386207,0.167614,0.270345,,232959.9103
2026-03-05,1563,NaN,145,0.177517,0.322759,0.448276,0.194552,0.313793,,204503.5379
2026-03-05,1136,NaN,144,0.25025,0.455,0.631944,0.274264,0.442361,,202313.5069
2026-03-05,1555,NaN,144,0.1485,0.27,0.375,0.16275,0.2625,,289126.8472
2026-03-05,1553,NaN,144,0.13475,0.245,0.340278,0.147681,0.238194,,268040.5278
2026-03-05,1356,NaN,144,0.2255,0.41,0.569444,0.247139,0.398611,,234206.0278
2026-03-05,1079,NaN,143,0.221538,0.402797,0.559441,0.242797,0.391608,,263024.9021
2026-03-05,1480,NaN,142,0.237042,0.430986,0.598592,0.259789,0.419014,,253811.5634
2026-03-05,1627,NaN,142,0.030676,0.055775,0.077465,0.03362,0.054225,,182083.3451
2026-03-05,1394,Qualified,141,0.381957,0.694468,0.964539,0.41861,0.675177,,431591.7092
2026-03-05,1581,NaN,141,0.171319,0.311489,0.432624,0.187759,0.302837,,235255.6738
2026-03-05,1179,NaN,140,0.254571,0.462857,0.642857,0.279,0.45,,574102.2429
2026-03-05,1169,NaN,140,0.115971,0.210857,0.292857,0.1271,0.205,,150821.7643
2026-03-05,918,NaN,138,0.183652,0.333913,0.463768,0.201275,0.324638,,234004.5652
2026-03-05,1392,Qualified,137,0.346861,0.630657,0.875912,0.380146,0.613139,,403806.1898
2026-03-05,26,NaN,136,0.122294,0.222353,0.308824,0.134029,0.216176,,196550.3971
2026-03-05,1080,NaN,136,0.198,0.36,0.5,0.217,0.35,,190738.7279
2026-03-05,1531,NaN,136,0.241676,0.439412,0.610294,0.264868,0.427206,,512047.9191
2026-03-05,1209,Qualified,136,0.291176,0.529412,0.735294,0.319118,0.514706,,420138.1544
2026-03-05,1542,Qualified,136,0.337765,0.614118,0.852941,0.370176,0.597059,,434788.9559
2026-03-05,1539,Qualified,134,0.342806,0.623284,0.865672,0.375701,0.60597,,322743.5
2026-03-05,1460,NaN,133,0.169714,0.308571,0.428571,0.186,0.3,,545158.4737
2026-03-05,1259,NaN,133,0.172692,0.313985,0.43609,0.189263,0.305263,,224491.9023
2026-03-05,1184,NaN,132,0.225,0.409091,0.568182,0.246591,0.397727,,254814.3333
2026-03-05,1628,NaN,132,0.027,0.049091,0.068182,0.029591,0.047727,,193463.0
2026-03-05,1547,Qualified,132,0.336,0.610909,0.848485,0.368242,0.593939,,339713.947
2026-03-05,1121,Qualified,130,0.392954,0.714462,0.992308,0.430662,0.694615,,598745.0538
2026-03-05,478,NaN,127,0.152787,0.277795,0.385827,0.167449,0.270079,,147526.4173
2026-03-05,1468,Qualified,127,0.367937,0.668976,0.929134,0.403244,0.650394,,749702.2362
2026-03-05,1345,NaN,125,0.2376,0.432,0.6,0.2604,0.42,,380601.864
2026-03-05,1495,NaN,124,0.217161,0.394839,0.548387,0.238,0.383871,,330182.8387
2026-03-05,1497,NaN,123,0.209268,0.380488,0.528455,0.22935,0.369919,,297798.748
2026-03-05,1577,NaN,123,0.13522,0.245854,0.341463,0.148195,0.239024,,166265.1301
2026-03-05,1335,NaN,122,0.217475,0.39541,0.54918,0.238344,0.384426,,248062.2459
2026-03-05,1536,Qualified,121,0.382909,0.696198,0.966942,0.419653,0.67686,,406086.2066
2026-03-05,1402,Qualified,120,0.3597,0.654,0.908333,0.394217,0.635833,,563383.4083
2026-03-05,1595,NaN,119,0.093176,0.169412,0.235294,0.102118,0.164706,,159884.4538
2026-03-05,1224,NaN,118,0.218136,0.39661,0.550847,0.239068,0.385593,,246522.5847
2026-03-05,1142,NaN,117,0.162462,0.295385,0.410256,0.178051,0.287179,,382827.9145
2026-03-05,1255,NaN,116,0.160448,0.291724,0.405172,0.175845,0.283621,,114666.1207
2026-03-05,1579,NaN,112,0.102536,0.186429,0.258929,0.112375,0.18125,,136196.8839
2026-03-05,1506,NaN,112,0.144964,0.263571,0.366071,0.158875,0.25625,,460452.6429
2026-03-05,1449,Qualified,112,0.339429,0.617143,0.857143,0.372,0.6,,531421.5893
2026-03-05,1333,Qualified,110,0.288,0.523636,0.727273,0.315636,0.509091,,353118.6273
2026-03-05,1161,NaN,110,0.1908,0.346909,0.481818,0.209109,0.337273,,231123.0636
2026-03-05,1213,NaN,109,0.19255,0.350092,0.486239,0.211028,0.340367,,140806.5321
2026-03-05,1500,NaN,109,0.19255,0.350092,0.486239,0.211028,0.340367,,247383.2844
2026-03-05,1068,NaN,108,0.179667,0.326667,0.453704,0.196907,0.317593,,484677.5463
2026-03-05,1166,Qualified,108,0.293333,0.533333,0.740741,0.321481,0.518519,,429754.1389
2026-03-05,1100,NaN,106,0.231623,0.421132,0.584906,0.253849,0.409434,,597715.4717
2026-03-05,1200,Qualified,105,0.380914,0.692571,0.961905,0.417467,0.673333,,493707.2381
2026-03-05,1342,NaN,103,0.123029,0.223689,0.31068,0.134835,0.217476,,197100.0777
2026-03-05,1295,Qualified,103,0.384466,0.699029,0.970874,0.421359,0.679612,,532515.301
2026-03-05,1113,Qualified,102,0.388235,0.705882,0.980392,0.42549,0.686275,,616314.1863
2026-03-05,1543,Qualified,101,0.313663,0.570297,0.792079,0.343762,0.554455,,445911.2475
2026-03-05,1289,Qualified,101,0.368554,0.670099,0.930693,0.403921,0.651485,,593433.1881
2026-03-05,1393,Qualified,100,0.35244,0.6408,0.89,0.38626,0.623,,428198.36
2026-03-05,1163,NaN,100,0.19008,0.3456,0.48,0.20832,0.336,,306013.77
2026-03-05,1245,NaN,100,0.13464,0.2448,0.34,0.14756,0.238,,117944.5
2026-03-05,1192,Qualified,99,0.384,0.698182,0.969697,0.420848,0.678788,,434369.4242
2026-03-05,1078,NaN,99,0.24,0.436364,0.606061,0.26303,0.424242,,358735.2828
2026-03-05,1244,NaN,99,0.196,0.356364,0.494949,0.214808,0.346465,,226555.7071
2026-03-05,1472,Qualified,97,0.351093,0.638351,0.886598,0.384784,0.620619,,629588.0206
2026-03-05,1470,Qualified,96,0.363,0.66,0.916667,0.397833,0.641667,,684491.6042
2026-03-05,1482,NaN,94,0.202213,0.36766,0.510638,0.221617,0.357447,,341671.4043
2026-03-05,1294,Qualified,94,0.374936,0.681702,0.946809,0.410915,0.662766,,508362.617
2026-03-05,1351,NaN,94,0.164298,0.298723,0.414894,0.180064,0.290426,,431463.8617
2026-03-05,1538,Qualified,94,0.341234,0.620426,0.861702,0.373979,0.603191,,321821.1596
2026-03-05,1479,NaN,94,0.198,0.36,0.5,0.217,0.35,,231913.8511
2026-03-05,1471,Qualified,94,0.315957,0.574468,0.797872,0.346277,0.558511,,554732.1064
2026-03-05,1083,NaN,93,0.221419,0.402581,0.55914,0.242667,0.391398,,355639.9785
2026-03-05,1498,NaN,93,0.174581,0.317419,0.44086,0.191333,0.308602,,262497.5914
2026-03-05,1336,NaN,93,0.183097,0.332903,0.462366,0.200667,0.323656,,214110.828
2026-03-05,1227,NaN,92,0.26687,0.485217,0.673913,0.292478,0.471739,,449646.2174
2026-03-05,1527,NaN,92,0.116217,0.211304,0.293478,0.12737,0.205435,,273630.6957
2026-03-05,592,NaN,90,0.0616,0.112,0.155556,0.067511,0.108889,,68526.3333
2026-03-05,1541,Qualified,89,0.289213,0.525843,0.730337,0.316966,0.511236,,280573.1685
2026-03-05,1361,Qualified,89,0.373753,0.679551,0.94382,0.409618,0.660674,,711069.4719
2026-03-05,1318,NaN,89,0.15573,0.283146,0.393258,0.170674,0.275281,,498306.4157
2026-03-05,1630,NaN,89,0.022247,0.040449,0.05618,0.024382,0.039326,,160346.6629
2026-03-05,1473,Qualified,89,0.342607,0.622921,0.865169,0.375483,0.605618,,550499.7528
2026-03-05,1544,Qualified,88,0.3465,0.63,0.875,0.37975,0.6125,,322256.9659
2026-03-05,1196,Qualified,88,0.396,0.72,1.0,0.434,0.7,,424182.8068
2026-03-05,1403,NaN,88,0.18,0.327273,0.454545,0.197273,0.318182,,177763.2159
2026-03-05,1600,NaN,88,0.1485,0.27,0.375,0.16275,0.2625,,227466.5341
2026-03-05,1198,Qualified,87,0.396,0.72,1.0,0.434,0.7,,549668.931
2026-03-05,1348,NaN,85,0.209647,0.381176,0.529412,0.229765,0.370588,,308325.5882
2026-03-05,1368,NaN,85,0.218965,0.398118,0.552941,0.239976,0.387059,,417328.3176
2026-03-05,1587,NaN,85,0.135106,0.245647,0.341176,0.148071,0.238824,,137811.2118
2026-03-05,1309,NaN,83,0.209928,0.381687,0.53012,0.230072,0.371084,,484944.988
2026-03-05,1524,NaN,83,0.147904,0.268916,0.373494,0.162096,0.261446,,187548.8795
2026-03-05,888,Qualified,83,0.376916,0.685301,0.951807,0.413084,0.666265,,664192.2048
2026-03-05,1599,NaN,82,0.077268,0.140488,0.195122,0.084683,0.136585,,143460.5976
2026-03-05,1398,Qualified,81,0.366667,0.666667,0.925926,0.401852,0.648148,,576575.7901
2026-03-05,1249,NaN,80,0.12375,0.225,0.3125,0.135625,0.21875,,183367.8125
2026-03-05,1278,NaN,78,0.116769,0.212308,0.294872,0.127974,0.20641,,71610.4615
2026-03-05,1571,NaN,78,0.192923,0.350769,0.487179,0.211436,0.341026,,432392.7821
2026-03-05,1262,Qualified,78,0.309692,0.563077,0.782051,0.33941,0.547436,,442698.2308
2026-03-05,1561,Qualified,78,0.289385,0.526154,0.730769,0.317154,0.511538,,548566.7564
2026-03-05,575,NaN,78,0.238615,0.433846,0.602564,0.261513,0.421795,,402255.8846
2026-03-05,1344,NaN,78,0.228462,0.415385,0.576923,0.250385,0.403846,,353619.7436
2026-03-05,1611,NaN,77,0.174857,0.317922,0.441558,0.191636,0.309091,,161270.9221
2026-03-05,505,NaN,76,0.171947,0.312632,0.434211,0.188447,0.303947,,179291.4605
2026-03-05,1281,NaN,75,0.11616,0.2112,0.293333,0.127307,0.205333,,173508.5733
2026-03-05,1263,Qualified,75,0.33792,0.6144,0.853333,0.370347,0.597333,,548710.9467
2026-03-05,1634,NaN,74,0.037459,0.068108,0.094595,0.041054,0.066216,,249060.2027
2026-03-05,1631,NaN,74,0.021405,0.038919,0.054054,0.023459,0.037838,,114296.0135
2026-03-05,1046,NaN,73,0.184438,0.335342,0.465753,0.202137,0.326027,,257168.5342
2026-03-05,1601,NaN,72,0.0935,0.17,0.236111,0.102472,0.165278,,127914.3056
2026-03-05,1234,NaN,72,0.176,0.32,0.444444,0.192889,0.311111,,274745.0556
2026-03-05,1202,Qualified,72,0.385,0.7,0.972222,0.421944,0.680556,,612541.7361
2026-03-05,929,Qualified,70,0.373371,0.678857,0.942857,0.4092,0.66,,506668.7571
2026-03-05,1115,Qualified,70,0.379029,0.689143,0.957143,0.4154,0.67,,647447.9
2026-03-05,1129,NaN,70,0.0792,0.144,0.2,0.0868,0.14,,171347.8571
2026-03-05,1240,NaN,70,0.203657,0.370286,0.514286,0.2232,0.36,,518623.2429
2026-03-05,1496,NaN,68,0.198,0.36,0.5,0.217,0.35,,365189.75
2026-03-05,1447,Qualified,68,0.378529,0.688235,0.955882,0.414853,0.669118,,807745.9706
2026-03-05,1343,NaN,68,0.168882,0.307059,0.426471,0.185088,0.298529,,273059.7647
2026-03-05,1282,NaN,68,0.133941,0.243529,0.338235,0.146794,0.236765,,184365.5147
2026-03-05,1308,NaN,68,0.145588,0.264706,0.367647,0.159559,0.257353,,142119.1176
2026-03-05,1248,NaN,68,0.180529,0.328235,0.455882,0.197853,0.319118,,156287.4412
2026-03-05,1396,Qualified,66,0.378,0.687273,0.954545,0.414273,0.668182,,506170.2879
2026-03-05,1174,NaN,66,0.18,0.327273,0.454545,0.197273,0.318182,,204183.0303
2026-03-05,1459,NaN,65,0.121846,0.221538,0.307692,0.133538,0.215385,,378861.9077
2026-03-05,1114,Qualified,65,0.389908,0.708923,0.984615,0.427323,0.689231,,526066.2308
2026-03-05,1400,Qualified,65,0.365538,0.664615,0.923077,0.400615,0.646154,,442871.5077
2026-03-05,1299,Qualified,65,0.359446,0.653538,0.907692,0.393938,0.635385,,580735.1846
2026-03-05,1620,NaN,64,0.092812,0.16875,0.234375,0.101719,0.164063,,395641.1406
2026-03-05,1590,NaN,64,0.17325,0.315,0.4375,0.189875,0.30625,,133629.4531
2026-03-05,1401,Qualified,62,0.344903,0.627097,0.870968,0.378,0.609677,,354696.0
2026-03-05,1520,NaN,61,0.116852,0.212459,0.295082,0.128066,0.206557,,161206.8852
2026-03-05,1273,NaN,61,0.279148,0.507541,0.704918,0.305934,0.493443,,680517.082
2026-03-05,1105,NaN,61,0.220721,0.401311,0.557377,0.241902,0.390164,,260852.3443
2026-03-05,1162,NaN,61,0.240197,0.436721,0.606557,0.263246,0.42459,,480931.8033
2026-03-05,1216,Qualified,60,0.33,0.6,0.833333,0.361667,0.583333,,612136.6
2026-03-05,1106,Qualified,60,0.2838,0.516,0.716667,0.311033,0.501667,,353269.3
2026-03-05,1077,NaN,60,0.2574,0.468,0.65,0.2821,0.455,,242256.1833
2026-03-05,1546,Qualified,59,0.342305,0.622373,0.864407,0.375153,0.605085,,515223.3729
2026-03-05,1357,Qualified,58,0.286759,0.521379,0.724138,0.314276,0.506897,,503207.1207
2026-03-05,1454,Qualified,58,0.361862,0.657931,0.913793,0.396586,0.639655,,887406.1552
2026-03-05,1288,Qualified,58,0.355034,0.645517,0.896552,0.389103,0.627586,,391439.0172
2026-03-05,1120,Qualified,58,0.389172,0.707586,0.982759,0.426517,0.687931,,377949.4828
2026-03-05,614,NaN,57,0.104211,0.189474,0.263158,0.114211,0.184211,,125345.9649
2026-03-05,1397,Qualified,57,0.382105,0.694737,0.964912,0.418772,0.675439,,590725.0526
2026-03-05,1467,Qualified,57,0.340421,0.618947,0.859649,0.373088,0.601754,,587999.6842
2026-03-05,1199,Qualified,55,0.3888,0.706909,0.981818,0.426109,0.687273,,483967.4727
2026-03-05,1117,Qualified,54,0.359333,0.653333,0.907407,0.393815,0.635185,,381598.4074
2026-03-05,1334,NaN,54,0.205333,0.373333,0.518519,0.225037,0.362963,,310184.7778
2026-03-05,1172,NaN,52,0.236077,0.429231,0.596154,0.258731,0.417308,,323583.5
2026-03-05,1252,NaN,51,0.178588,0.324706,0.45098,0.195725,0.315686,,146650.5686
2026-03-05,1164,NaN,50,0.22968,0.4176,0.58,0.25172,0.406,,312738.2
2026-03-05,1404,NaN,50,0.1584,0.288,0.4,0.1736,0.28,,209000.98
2026-03-05,1330,Qualified,49,0.282857,0.514286,0.714286,0.31,0.5,,334737.6939
2026-03-05,1349,NaN,49,0.210122,0.382041,0.530612,0.230286,0.371429,,262259.9592
2026-03-05,1591,NaN,48,0.1485,0.27,0.375,0.16275,0.2625,,139189.5833
2026-03-05,853,Qualified,48,0.35475,0.645,0.895833,0.388792,0.627083,,518284.3125
2026-03-05,1143,NaN,47,0.210638,0.382979,0.531915,0.230851,0.37234,,633051.8298
2026-03-05,1108,NaN,47,0.235915,0.428936,0.595745,0.258553,0.417021,,285953.4468
2026-03-05,1332,NaN,47,0.24434,0.444255,0.617021,0.267787,0.431915,,325642.0213
2026-03-05,1372,NaN,47,0.24434,0.444255,0.617021,0.267787,0.431915,,630261.3404
2026-03-05,1508,Qualified,47,0.337021,0.612766,0.851064,0.369362,0.595745,,405994.6809
2026-03-05,1147,NaN,46,0.172174,0.313043,0.434783,0.188696,0.304348,,496954.7391
2026-03-05,1293,Qualified,46,0.318522,0.57913,0.804348,0.349087,0.563043,,569583.7391
2026-03-05,1486,NaN,46,0.163565,0.297391,0.413043,0.179261,0.28913,,324579.8696
2026-03-05,1477,NaN,45,0.1848,0.336,0.466667,0.202533,0.326667,,304710.8889
2026-03-05,1367,Qualified,45,0.2992,0.544,0.755556,0.327911,0.528889,,389861.2222
2026-03-05,1217,NaN,44,0.081,0.147273,0.204545,0.088773,0.143182,,129989.6364
2026-03-05,1375,NaN,44,0.09,0.163636,0.227273,0.098636,0.159091,,68939.3182
2026-03-05,1088,NaN,44,0.27,0.490909,0.681818,0.295909,0.477273,,247180.8409
2026-03-05,1171,NaN,43,0.12893,0.234419,0.325581,0.141302,0.227907,,195299.8605
2026-03-05,1465,Qualified,43,0.359163,0.653023,0.906977,0.393628,0.634884,,670889.4651
2026-03-05,1116,Qualified,43,0.386791,0.703256,0.976744,0.423907,0.683721,,426821.9302
2026-03-05,1268,NaN,43,0.147349,0.267907,0.372093,0.161488,0.260465,,180351.7442
2026-03-05,1481,Qualified,43,0.294698,0.535814,0.744186,0.322977,0.52093,,291828.1628
2026-03-05,1511,Qualified,43,0.349953,0.636279,0.883721,0.383535,0.618605,,352468.8605
2026-03-05,1338,NaN,42,0.226286,0.411429,0.571429,0.248,0.4,,482657.4286
2026-03-05,1602,NaN,42,0.122571,0.222857,0.309524,0.134333,0.216667,,183732.619
2026-03-05,1185,NaN,41,0.154537,0.280976,0.390244,0.169366,0.273171,,136221.7317
2026-03-05,1197,Qualified,41,0.376683,0.684878,0.95122,0.412829,0.665854,,386798.1951
2026-03-05,1488,NaN,41,0.222146,0.403902,0.560976,0.243463,0.392683,,270746.122
2026-03-05,928,Qualified,41,0.376683,0.684878,0.95122,0.412829,0.665854,,531964.6585
2026-03-05,1190,Qualified,41,0.367024,0.667317,0.926829,0.402244,0.64878,,425400.6098
2026-03-05,1510,Qualified,40,0.3366,0.612,0.85,0.3689,0.595,,347162.675
2026-03-05,1170,NaN,40,0.2475,0.45,0.625,0.27125,0.4375,,465394.475
2026-03-05,1254,NaN,40,0.1683,0.306,0.425,0.18445,0.2975,,138463.3
2026-03-05,1523,NaN,40,0.1881,0.342,0.475,0.20615,0.3325,,255863.425
2026-03-05,1107,Qualified,39,0.324923,0.590769,0.820513,0.356103,0.574359,,408837.6667
2026-03-05,1518,NaN,37,0.160541,0.291892,0.405405,0.175946,0.283784,,120492.4324
2026-03-05,1519,NaN,37,0.149838,0.272432,0.378378,0.164216,0.264865,,123762.973
2026-03-05,1464,Qualified,37,0.331784,0.603243,0.837838,0.363622,0.586486,,817853.0811
2026-03-05,1291,Qualified,37,0.353189,0.642162,0.891892,0.387081,0.624324,,658784.7297
2026-03-05,1484,Qualified,37,0.353189,0.642162,0.891892,0.387081,0.624324,,716521.7838
2026-03-05,1517,NaN,37,0.11773,0.214054,0.297297,0.129027,0.208108,,118266.7568
2026-03-05,1469,Qualified,37,0.342486,0.622703,0.864865,0.375351,0.605405,,877492.3243
2026-03-05,1337,NaN,35,0.203657,0.370286,0.514286,0.2232,0.36,,268622.5429
2026-03-05,1319,NaN,35,0.260229,0.473143,0.657143,0.2852,0.46,,760483.3714
2026-03-05,809,NaN,35,0.0792,0.144,0.2,0.0868,0.14,,101197.2571
2026-03-05,1346,NaN,35,0.271543,0.493714,0.685714,0.2976,0.48,,425158.2286
2026-03-05,1201,Qualified,35,0.373371,0.678857,0.942857,0.4092,0.66,,458047.0
2026-03-05,1352,NaN,35,0.045257,0.082286,0.114286,0.0496,0.08,,77165.7143
2026-03-05,1267,Qualified,34,0.326118,0.592941,0.823529,0.357412,0.576471,,498288.3235
2026-03-05,1521,NaN,34,0.116471,0.211765,0.294118,0.127647,0.205882,,217104.1176
2026-03-05,1624,NaN,33,0.024,0.043636,0.060606,0.026303,0.042424,,108777.1515
2026-03-05,1253,NaN,33,0.144,0.261818,0.363636,0.157818,0.254545,,132923.7879
2026-03-05,1297,Qualified,33,0.396,0.72,1.0,0.434,0.7,,548549.9091
2026-03-05,1388,NaN,33,0.204,0.370909,0.515152,0.223576,0.360606,,278369.4848
2026-03-05,1409,NaN,33,0.18,0.327273,0.454545,0.197273,0.318182,,132227.5152
2026-03-05,578,NaN,33,0.144,0.261818,0.363636,0.157818,0.254545,,175301.2121
2026-03-05,1269,Qualified,32,0.334125,0.6075,0.84375,0.366187,0.590625,,508870.0625
2026-03-05,1461,Qualified,32,0.396,0.72,1.0,0.434,0.7,,830139.0
2026-03-05,1513,Qualified,32,0.358875,0.6525,0.90625,0.393312,0.634375,,357743.0938
2026-03-05,1376,NaN,32,0.086625,0.1575,0.21875,0.094938,0.153125,,59960.9375
2026-03-05,1629,NaN,32,0.0,0.0,0.0,0.0,0.0,,160835.3125
2026-03-05,1292,Qualified,31,0.370452,0.673548,0.935484,0.406,0.654839,,587517.2903
2026-03-05,1139,NaN,31,0.089419,0.162581,0.225806,0.098,0.158065,,217594.0645
2026-03-05,821,NaN,31,0.140516,0.255484,0.354839,0.154,0.248387,,211310.5161
2026-03-05,572,NaN,31,0.114968,0.209032,0.290323,0.126,0.203226,,188312.6452
2026-03-05,1180,Qualified,30,0.33,0.6,0.833333,0.361667,0.583333,,1028497.0333
2026-03-05,1283,NaN,30,0.1188,0.216,0.3,0.1302,0.21,,112862.6
2026-03-05,1096,NaN,30,0.1716,0.312,0.433333,0.188067,0.303333,,146425.2667
2026-03-05,1504,Qualified,29,0.341379,0.62069,0.862069,0.374138,0.603448,,460836.4483
2026-03-05,1410,NaN,29,0.136552,0.248276,0.344828,0.149655,0.241379,,130452.1034
2026-03-05,1515,Qualified,28,0.325286,0.591429,0.821429,0.3565,0.575,,384638.7857
2026-03-05,1087,NaN,28,0.212143,0.385714,0.535714,0.2325,0.375,,81889.3214
2026-03-05,1489,NaN,28,0.240429,0.437143,0.607143,0.2635,0.425,,430354.0
2026-03-05,1285,NaN,28,0.127286,0.231429,0.321429,0.1395,0.225,,76557.25
2026-03-05,1532,Qualified,28,0.325286,0.591429,0.821429,0.3565,0.575,,848881.1786
2026-03-05,1250,NaN,27,0.132,0.24,0.333333,0.144667,0.233333,,254376.5185
2026-03-05,1247,NaN,27,0.22,0.4,0.555556,0.241111,0.388889,,316304.5556
2026-03-05,927,Qualified,26,0.350308,0.636923,0.884615,0.383923,0.619231,,468925.3846
2026-03-05,1101,Qualified,26,0.319846,0.581538,0.807692,0.350538,0.565385,,1218792.3077
2026-03-05,1556,NaN,26,0.198,0.36,0.5,0.217,0.35,,267788.3077
2026-03-05,1509,NaN,26,0.228462,0.415385,0.576923,0.250385,0.403846,,305610.9231
2026-03-05,229,NaN,26,0.198,0.36,0.5,0.217,0.35,,326236.8462
2026-03-05,1310,NaN,25,0.2376,0.432,0.6,0.2604,0.42,,486437.92
2026-03-05,1312,Qualified,25,0.30096,0.5472,0.76,0.32984,0.532,,476353.44
2026-03-05,1256,NaN,25,0.2376,0.432,0.6,0.2604,0.42,,148899.32
2026-03-05,1507,Qualified,25,0.38016,0.6912,0.96,0.41664,0.672,,492631.64
2026-03-05,777,Qualified,24,0.297,0.54,0.75,0.3255,0.525,,226495.3333
2026-03-05,1286,NaN,23,0.086087,0.156522,0.217391,0.094348,0.152174,,80558.8696
2026-03-05,1148,NaN,23,0.189391,0.344348,0.478261,0.207565,0.334783,,752183.4348
2026-03-05,1462,Qualified,23,0.361565,0.657391,0.913043,0.396261,0.63913,,718510.8696
2026-03-05,1565,Qualified,22,0.288,0.523636,0.727273,0.315636,0.509091,,511272.2727
2026-03-05,1275,NaN,22,0.072,0.130909,0.181818,0.078909,0.127273,,55443.1818
2026-03-05,1290,Qualified,21,0.358286,0.651429,0.904762,0.392667,0.633333,,585522.7619
2026-03-05,1380,NaN,21,0.113143,0.205714,0.285714,0.124,0.2,,224038.3333
2026-03-05,1448,Qualified,20,0.3366,0.612,0.85,0.3689,0.595,,1143210.7
2026-03-05,926,Qualified,20,0.297,0.54,0.75,0.3255,0.525,,327795.9
2026-03-05,1621,NaN,20,0.1188,0.216,0.3,0.1302,0.21,,635653.0
2026-03-05,1413,NaN,20,0.099,0.18,0.25,0.1085,0.175,,82437.8
2026-03-05,1280,NaN,19,0.104211,0.189474,0.263158,0.114211,0.184211,,154339.2105
2026-03-05,1505,Qualified,18,0.33,0.6,0.833333,0.361667,0.583333,,700415.3333
2026-03-05,1069,NaN,18,0.198,0.36,0.5,0.217,0.35,,849862.5556
2026-03-05,1274,Qualified,18,0.286,0.52,0.722222,0.313444,0.505556,,1245852.5556
2026-03-05,1095,NaN,18,0.11,0.2,0.277778,0.120556,0.194444,,94425.7222
2026-03-05,1241,NaN,18,0.264,0.48,0.666667,0.289333,0.466667,,697995.5556
2026-03-05,1463,Qualified,17,0.349412,0.635294,0.882353,0.382941,0.617647,,975997.7647
2026-03-05,1562,NaN,16,0.198,0.36,0.5,0.217,0.35,,505323.375
2026-03-05,1382,NaN,16,0.12375,0.225,0.3125,0.135625,0.21875,,95128.75
2026-03-05,1545,Qualified,16,0.297,0.54,0.75,0.3255,0.525,,237945.0
2026-03-05,1451,NaN,14,0.254571,0.462857,0.642857,0.279,0.45,,180804.0
2026-03-05,1450,NaN,14,0.226286,0.411429,0.571429,0.248,0.4,,290225.7143
2026-03-05,1094,NaN,14,0.113143,0.205714,0.285714,0.124,0.2,,199379.7143
2026-03-05,1615,NaN,13,0.060923,0.110769,0.153846,0.066769,0.107692,,71990.1538
2026-03-05,1626,NaN,13,0.030462,0.055385,0.076923,0.033385,0.053846,,112313.0769
2026-03-05,991,NaN,12,0.033,0.06,0.083333,0.036167,0.058333,,109881.6667
2026-03-05,1189,Qualified,12,0.396,0.72,1.0,0.434,0.7,,459003.75
2026-03-05,1257,NaN,12,0.231,0.42,0.583333,0.253167,0.408333,,195962.0833
2026-03-05,1613,NaN,11,0.144,0.261818,0.363636,0.157818,0.254545,,99671.0909
2026-03-05,1411,NaN,11,0.072,0.130909,0.181818,0.078909,0.127273,,170770.9091
2026-03-05,1453,NaN,11,0.216,0.392727,0.545455,0.236727,0.381818,,181970.9091
2026-03-05,1564,NaN,11,0.18,0.327273,0.454545,0.197273,0.318182,,257205.4545
2026-03-05,1612,NaN,11,0.108,0.196364,0.272727,0.118364,0.190909,,77257.8182
2026-03-05,1572,NaN,10,0.1584,0.288,0.4,0.1736,0.28,,793611.0
2026-03-05,1298,Qualified,10,0.396,0.72,1.0,0.434,0.7,,482201.0
2026-03-05,1374,NaN,10,0.1188,0.216,0.3,0.1302,0.21,,60232.0
2026-03-05,1373,Qualified,10,0.3168,0.576,0.8,0.3472,0.56,,1061825.6
2026-03-05,1503,NaN,9,0.264,0.48,0.666667,0.289333,0.466667,,658826.7778
2026-03-05,1616,NaN,8,0.1485,0.27,0.375,0.16275,0.2625,,92341.5
2026-03-05,1567,NaN,8,0.1485,0.27,0.375,0.16275,0.2625,,94553.25
2026-03-05,1614,NaN,8,0.198,0.36,0.5,0.217,0.35,,109007.75
2026-03-05,1377,NaN,8,0.1485,0.27,0.375,0.16275,0.2625,,55435.0
2026-03-05,1514,Qualified,8,0.3465,0.63,0.875,0.37975,0.6125,,404505.625
2026-03-05,1235,NaN,7,0.169714,0.308571,0.428571,0.186,0.3,,389425.7143
